Name,Address,url,Data
307 W 4th St,"307 W 4th St,Irving,TX,75060",https://www.apartments.com/307-w-4th-st-irving-tx/h8g2e00/,{}
Rishi Village,"325 S Story Rd,Irving,TX,75060",https://www.apartments.com/rishi-village-irving-tx/02xfrd0/,{}
Park Grove Village,"2920 W Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/park-grove-village-irving-tx/z6m7g1w/,{}
Brownstone Village Apartments,"310 Brown Dr,Irving,TX,75061",https://www.apartments.com/brownstone-village-apartments-irving-tx/hx2zzg3/,{}
Highland Park Apartments,"100 Highland Park Ct,Irving,TX,75061",https://www.apartments.com/highland-park-apartments-irving-tx/k22b3hc/,{}
The Heights,"230 N Irving Heights Dr,Irving,TX,75061",https://www.apartments.com/the-heights-irving-tx/n07tz3q/,{}
Highland Park Court,"101 Highland Park Ct,Irving,TX,75061",https://www.apartments.com/highland-park-court-irving-tx/sbe6m05/,{}
130-149 Highland Park Ct,"130-149 Highland Park Ct,Irving,TX,75061",https://www.apartments.com/130-149-highland-park-ct-irving-tx/8pwf9q0/,{}
Arbor Vista Apartments,"327-333 N Story Rd,Irving,TX,75061",https://www.apartments.com/arbor-vista-apartments-irving-tx/7g6f72x/,{}
Tree Country Apartments,"722 W Pioneer Dr,Irving,TX,75061",https://www.apartments.com/tree-country-apartments-irving-tx/zpc0rkx/,{}
512 S Delaware St,"512 S Delaware St,Irving,TX,75060",https://www.apartments.com/512-s-delaware-st-irving-tx/m0jcc9h/,{}
