Name,Address,url,Data
514 E Beltline St,"514 E Beltline St,DeSoto,TX,75115",https://www.apartments.com/514-e-beltline-st-desoto-tx/30de5gf/,{}
Hampton Gardens,"518-520 N Hampton Rd,DeSoto,TX,75115",https://www.apartments.com/hampton-gardens-desoto-tx/ygl17ns/,{}
Dynamic II,"1129 E Parkerville Rd,DeSoto,TX,75115",https://www.apartments.com/dynamic-ii-desoto-tx/3yz84se/,{}
Dynamic,"1335 Dynamic Dr,DeSoto,TX,75115",https://www.apartments.com/dynamic-desoto-tx/n9vrtxm/,{}
Hampton Village,"218 S Hampton Rd,DeSoto,TX,75115",https://www.apartments.com/hampton-village-desoto-tx/j47qjv6/,{}
120 W Pleasant Run Rd,"120 W Pleasant Run Rd,DeSoto,TX,75115",https://www.apartments.com/120-w-pleasant-run-rd-desoto-tx/rn4pn43/,{}
112 W Pleasant Run Rd,"112 W Pleasant Run Rd,DeSoto,TX,75115",https://www.apartments.com/112-w-pleasant-run-rd-desoto-tx/l3mvc0g/,{}
114 W Pleasant Run Rd,"114 W Pleasant Run Rd,DeSoto,TX,75115",https://www.apartments.com/114-w-pleasant-run-rd-desoto-tx/d6xb5fj/,{}
Franklin Park at Desoto,"431 W Wintergreen Rd,DeSoto,TX,75115",https://www.apartments.com/franklin-park-at-desoto-desoto-tx/zpttdwy/,{}
Rosemont at Hickory Trace,"8410 S Westmoreland Rd,Dallas,TX,75237",https://www.apartments.com/rosemont-at-hickory-trace-dallas-tx/7kg3yvw/,{}
West Virginia Park,"8004 W Virginia Dr,Dallas,TX,75237",https://www.apartments.com/west-virginia-park-dallas-tx/w5qf1qh/,{}
Providence on the Park,"8501 Old Hickory Trl,Dallas,TX,75237",https://www.apartments.com/providence-on-the-park-dallas-tx/plf40ct/,{}
Bellwater Ridge Apartments,"E Parkerville & S Polk St,DeSoto,TX,75115",https://www.apartments.com/bellwater-ridge-apartments-desoto-tx/9d8nmq7/,{}
